timestamp,value,value_classification,time_until_update,Close,change,RSI,SMA200,SMA50,SMA5,position,fear,greed,overbrough,oversell,10d_low,buy_ranking,sell_ranking
2021-03-04,84,Extreme Greed,,48561.16796875,-0.039120359814156846,53.076513837477115,23078.4069921875,42173.0678515625,48449.48203125,1,0,1,0,0,45137.76953125,0,1
2021-03-05,77,Extreme Greed,,48927.3046875,0.007539701660092213,53.77926623150528,23261.77150390625,42367.8673828125,49207.3890625,1,0,1,0,0,45137.76953125,0,1
2021-03-06,77,Extreme Greed,,48912.3828125,-0.0003049805235605385,53.743939264321085,23446.377250976562,42609.6076953125,49063.6171875,1,0,1,0,0,45137.76953125,0,1
2021-03-07,76,Extreme Greed,,51206.69140625,0.046906498146797926,58.281602090541995,23643.61929199219,42910.1787109375,49629.1578125,1,0,1,0,0,45137.76953125,0,1
2021-03-08,81,Extreme Greed,,52246.5234375,0.020306565464276005,60.187832708486646,23845.460048828125,43239.2836328125,49970.8140625,1,0,1,0,0,45137.76953125,0,1
2021-03-09,81,Extreme Greed,,54824.1171875,0.049335220420617,64.51610936902912,24061.61818847656,43603.1644921875,51223.40390625,1,0,1,0,0,45137.76953125,0,1
2021-03-10,68,Greed,,56008.55078125,0.021604243798385436,66.32767165260881,24283.25181640625,44001.9394140625,52639.653125,1,0,0,0,0,48378.98828125,0,0
2021-03-11,73,Greed,,57805.12109375,0.032076714848716215,68.91962110815112,24513.95318359375,44447.0868359375,54418.20078125,1,0,1,0,0,48378.98828125,0,1
2021-03-12,70,Greed,,57332.08984375,-0.008183206626845796,67.44748011410266,24741.740654296875,44977.2146484375,55643.28046875,1,0,0,0,0,48561.16796875,0,0
2021-03-13,74,Greed,,61243.0859375,0.06821652767950437,72.64931905606538,24991.12541015625,45541.9611328125,57442.59296875,1,0,1,1,0,48561.16796875,0,2
2021-03-14,78,Extreme Greed,,59302.31640625,-0.031689610370558396,66.93339549439847,25230.19517578125,46086.654609375,58338.2328125,1,0,1,0,0,48912.3828125,0,1
2021-03-15,76,Extreme Greed,,55907.19921875,-0.05725100456855314,58.29294565854091,25453.114184570313,46559.011015625,58317.9625,1,0,1,0,0,48912.3828125,0,1
2021-03-16,71,Greed,,56804.90234375,0.01605702194966918,59.77167305233607,25679.426196289063,47047.7812109375,58117.91875,1,0,1,0,0,51206.69140625,0,1
2021-03-17,71,Greed,,58870.89453125,0.036369962842253134,63.02114423906235,25916.246342773436,47573.802109375,58425.6796875,1,0,1,0,0,52246.5234375,0,1
2021-03-18,72,Greed,,57858.921875,-0.017189693893861602,60.44559326217021,26146.98342285156,48122.329609375,57748.846875,1,0,1,0,0,54824.1171875,0,1
2021-03-19,71,Greed,,58346.65234375,0.008429650137686817,61.26718992162847,26380.312583007813,48619.940703125,57557.7140625,1,0,1,0,0,55907.19921875,0,1
2021-03-20,75,Greed,,58313.64453125,-0.0005657190459794625,61.17458025350808,26612.028413085936,49099.885859375,58039.003125,1,0,1,0,0,55907.19921875,0,1
2021-03-21,73,Greed,,57523.421875,-0.013551247955811196,58.8799474548354,26842.5753515625,49564.963828125,58182.70703125,1,0,1,0,0,55907.19921875,0,1
2021-03-22,70,Greed,,54529.14453125,-0.05205318540083803,51.06395895544132,27063.99458984375,49993.25953125,57314.35703125,1,0,0,0,0,54529.14453125,0,0
2021-03-23,66,Greed,,54738.9453125,0.0038474981233158623,51.54926602593988,27285.130249023438,50417.294921875,56690.36171875,1,0,0,0,0,54529.14453125,0,0
2021-03-24,65,Greed,,52774.265625,-0.035891807492523076,46.86240871613613,27498.153740234375,50762.574453125,55575.884375,1,0,0,0,0,52774.265625,0,0
2021-03-25,60,Greed,,51704.16015625,-0.020277031922222966,44.489732110359384,27705.272783203123,51047.215859375,54253.9875,1,0,0,0,0,51704.16015625,0,0
2021-03-26,54,Neutral,,55137.3125,0.06639992475218648,52.754417464670546,27929.11152832031,51411.44078125,53776.765625,1,0,0,0,0,51704.16015625,0,0
2021-03-27,65,Greed,,55973.51171875,0.015165759461888806,54.53015132186506,28158.32150390625,51768.02484375,54065.6390625,1,0,0,0,0,51704.16015625,0,0
2021-03-28,74,Greed,,55950.74609375,-0.0004067213991215679,54.470126682958586,28386.86349609375,52101.71953125,54307.99921875,1,0,1,0,0,51704.16015625,0,1
2021-03-29,72,Greed,,57750.19921875,0.03216137854506651,58.37077521834468,28623.798798828124,52478.6546875,55303.1859375,1,0,1,0,0,51704.16015625,0,1
2021-03-30,72,Greed,,58917.69140625,0.020216245195582738,60.72196793255119,28866.38268066406,52733.07921875,56745.8921875,1,0,1,0,0,51704.16015625,0,1
2021-03-31,76,Extreme Greed,,58918.83203125,1.9359634988669328e-05,60.72430186027954,29108.765986328126,52981.83375,57502.19609375,1,0,1,0,0,51704.16015625,0,1
2021-04-01,74,Greed,,59095.80859375,0.0030037350775407035,61.110427292405745,29352.62625,53265.38625,58126.65546875,1,0,1,0,0,51704.16015625,0,1
2021-04-02,74,Greed,,59384.3125,0.004881969011259368,61.77024898442818,29596.143623046875,53494.885859375,58813.36875,1,0,1,0,0,51704.16015625,0,1
2021-04-03,73,Greed,,57603.890625,-0.029981350293480258,55.51092036633597,29830.1783203125,53696.866640625,58784.10703125,1,0,1,0,0,51704.16015625,0,1
2021-04-04,74,Greed,,58758.5546875,0.0200448971410081,58.45142548737891,30069.096567382814,53929.927421875,58752.2796875,1,0,1,0,0,55137.3125,0,1
2021-04-05,71,Greed,,59057.87890625,0.005094138552963257,59.2041829098491,30309.641010742187,54136.73921875,58780.0890625,1,0,1,0,0,55950.74609375,0,1
2021-04-06,75,Greed,,58192.359375,-0.014655445594718208,56.04237729593912,30545.87987792969,54341.685234375,58599.39921875,1,0,1,0,0,55950.74609375,0,1
2021-04-07,72,Greed,,56048.9375,-0.036833390122360865,49.05546008533757,30770.65283203125,54478.6665625,57932.32421875,1,0,1,0,0,56048.9375,0,1
2021-04-08,73,Greed,,58323.953125,0.04058980823677527,55.40979274459168,31007.581240234376,54602.16546875,58076.33671875,1,0,1,0,0,56048.9375,0,1
2021-04-09,70,Greed,,58245.00390625,-0.0013536328475677317,55.152701534011484,31246.4949609375,54733.469609375,57973.6265625,1,0,0,0,0,56048.9375,0,0
2021-04-10,70,Greed,,59793.234375,0.026581343719059625,59.15502172262978,31492.768833007813,54811.571640625,58120.69765625,1,0,0,0,0,56048.9375,0,0
2021-04-11,76,Extreme Greed,,60204.96484375,0.006885903949730876,60.17294676171892,31742.562724609375,54893.680546875,58523.21875,1,0,1,0,0,56048.9375,0,1
2021-04-12,74,Greed,,59893.453125,-0.005174186540237491,58.97539565414098,31988.229658203127,54940.750703125,59292.121875,1,0,1,0,0,56048.9375,0,1
2021-04-13,74,Greed,,63503.45703125,0.06027376479221824,67.13763849588304,32252.283359375,55126.6734375,60328.02265625,1,0,1,0,0,56048.9375,0,1
2021-04-14,75,Greed,,63109.6953125,-0.00620063437737306,65.60440390827516,32514.078217773436,55412.378828125,61300.9609375,1,0,1,0,0,56048.9375,0,1
2021-04-15,79,Extreme Greed,,63314.01171875,0.003237480473297971,66.03780768928745,32776.771928710936,55684.552421875,62005.11640625,1,0,1,0,0,56048.9375,0,1
2021-04-16,78,Extreme Greed,,61572.7890625,-0.027501379378466195,59.192509664665714,33031.08761230469,55974.131171875,62278.68125,1,0,1,0,0,56048.9375,0,1
2021-04-17,76,Extreme Greed,,60683.8203125,-0.014437688523377457,56.0008873657075,33280.283510742185,56261.01234375,62436.7546875,1,0,1,0,0,58245.00390625,0,1
2021-04-18,79,Extreme Greed,,56216.18359375,-0.0736215468265391,43.35025051349393,33507.44197265625,56461.566953125,60979.3,1,0,1,0,0,56216.18359375,0,1
2021-04-19,74,Greed,,55724.265625,-0.008750468945115109,42.219339499925965,33732.966040039064,56673.296875,59502.2140625,1,0,1,0,0,55724.265625,0,1
2021-04-20,73,Greed,,56473.03125,0.013436976092944253,44.5889192911886,33962.45132324219,56810.13265625,58134.01796875,1,0,1,0,0,55724.265625,0,1
2021-04-21,73,Greed,,53906.08984375,-0.045454287638402646,38.7256212631777,34179.23512695313,56920.6746875,56600.678125,1,0,1,0,0,53906.08984375,0,1
2021-04-22,65,Greed,,51762.2734375,-0.0397694659817468,34.629965897396374,34384.69857910156,56945.1553125,54816.36875,1,0,0,0,0,51762.2734375,0,0
2021-04-23,55,Greed,,51093.65234375,-0.012917150838772984,33.44202523392188,34586.20014160156,56995.805,53791.8625,1,0,0,0,0,51093.65234375,0,0
2021-04-24,37,Fear,,50050.8671875,-0.02040928977310741,31.62019986391028,34783.432446289065,57018.27625,52657.1828125,0,0,0,0,0,50050.8671875,0,0
2021-04-25,31,Fear,,49004.25390625,-0.02091099195802515,29.861843586940743,34975.10887207031,57020.113671875,51163.42734375,0,0,0,0,1,49004.25390625,1,0
2021-04-26,27,Fear,,54021.75390625,0.10238907033660749,45.50668923892956,35190.63921386719,57076.414921875,51186.56015625,0,1,0,0,0,49004.25390625,1,0
2021-04-27,50,Neutral,,55033.1171875,0.018721407731506323,48.02337779073956,35410.48250976563,57132.146796875,51840.72890625,0,0,0,0,0,49004.25390625,0,0
2021-04-28,59,Greed,,54824.703125,-0.003787066282106566,47.53616915280324,35628.12421875,57132.158515625,52586.9390625,1,0,0,0,0,49004.25390625,0,0
2021-04-29,52,Neutral,,53555.109375,-0.02315733013830157,44.569798687106065,35838.97885742188,57083.0896875,53287.7875,1,0,0,0,0,49004.25390625,0,0
2021-04-30,51,Neutral,,57750.17578125,0.07833176806484676,54.64179988733171,36069.952919921874,57081.99078125,55036.971875,1,0,0,0,0,49004.25390625,0,0
2021-05-01,68,Greed,,57828.05078125,0.0013484807439372304,54.80597007133944,36301.96367675781,57091.91,55798.23125,1,0,0,0,0,49004.25390625,0,0
2021-05-02,66,Greed,,56631.078125,-0.020698824187899145,51.70806832546282,36527.97153320313,56999.66984375,56117.8234375,1,0,0,0,0,49004.25390625,0,0
2021-05-03,61,Greed,,57200.29296875,0.010051280367532334,53.06668722248771,36756.49625,56957.629375,56592.94140625,1,0,0,0,0,49004.25390625,0,0
2021-05-04,68,Greed,,53333.5390625,-0.06760024652955021,44.008961023142525,36966.553330078124,56906.156171875,56548.62734375,1,0,0,0,0,49004.25390625,0,0
2021-05-05,48,Neutral,,57424.0078125,0.07669599321369813,53.12400802436383,37196.88286132812,56918.53828125,56483.39375,0,0,0,0,0,53333.5390625,0,0
2021-05-06,65,Greed,,56396.515625,-0.01789307689659958,50.88319859869601,37421.44864257812,56869.050703125,56197.08671875,1,0,0,0,0,53333.5390625,0,0
2021-05-07,64,Greed,,57356.40234375,0.017020319573156195,52.8826951840862,37649.52046875,56859.0003125,56342.1515625,1,0,0,0,0,53333.5390625,0,0
2021-05-08,67,Greed,,58803.77734375,0.02523475916996243,55.80426783632545,37883.95768066406,56868.1428125,56662.8484375,1,0,0,0,0,53333.5390625,0,0
2021-05-09,73,Greed,,58232.31640625,-0.009718099130935132,54.37078653649904,38111.00081542969,56866.51625,57642.60390625,1,0,1,0,0,53333.5390625,0,1
2021-05-10,72,Greed,,55859.796875,-0.04074231762821234,48.769580274347234,38325.47034179688,56833.24375,57329.76171875,1,0,1,0,0,53333.5390625,0,1
2021-05-11,61,Greed,,56704.57421875,0.01512317249631967,50.716442180085885,38544.335517578125,56876.75234375,57391.3734375,1,0,0,0,0,53333.5390625,0,0
2021-05-12,68,Greed,,49150.53515625,-0.1332174549686006,37.128898567189516,38724.547880859376,56764.984140625,55750.2,1,0,0,0,0,49150.53515625,0,0
2021-05-13,31,Fear,,49716.19140625,0.011508648851976444,38.458490475039255,38907.97296875,56703.82265625,53932.6828125,0,0,0,0,0,49150.53515625,0,0
2021-05-14,26,Fear,,49880.53515625,0.00330563837155351,38.86302586461735,39091.999404296876,56667.35015625,52262.3265625,0,1,0,0,0,49150.53515625,1,0
2021-05-15,27,Fear,,46760.1875,-0.06255641898138342,34.25844132898448,39257.52924804688,56499.80765625,50442.4046875,0,1,0,0,0,46760.1875,1,0
2021-05-16,20,Extreme Fear,,46456.05859375,-0.0065040138312105755,33.83762449460462,39423.45311523438,56309.45859375,48392.7015625,0,1,0,0,0,46456.05859375,1,0
2021-05-17,27,Fear,,43537.51171875,-0.06282381595309616,30.02594912454994,39573.95125976563,56061.19390625,47270.096875,0,1,0,0,0,43537.51171875,1,0
2021-05-18,21,Extreme Fear,,42909.40234375,-0.014426855146374762,29.261984753326338,39720.765659179684,55764.37796875,45908.7390625,0,1,0,0,1,42909.40234375,2,0
2021-05-19,23,Extreme Fear,,37002.44140625,-0.13766122609163733,23.266537087216836,39836.872890625,55326.07296875,43333.1203125,0,1,0,0,1,37002.44140625,2,0
2021-05-20,11,Extreme Fear,,40782.73828125,0.10216344466291027,32.76129064891237,39972.10103515625,54963.35109375,42137.63046875,0,1,0,0,0,37002.44140625,1,0
2021-05-21,19,Extreme Fear,,37304.69140625,-0.08528232829817228,29.1833858310136,40090.87204589844,54527.52875,40307.35703125,0,1,0,0,1,37002.44140625,2,0
2021-05-22,12,Extreme Fear,,37536.6328125,0.006217486259949112,29.73449481619732,40208.803706054685,54090.57515625,39107.18125,0,1,0,0,1,37002.44140625,2,0
2021-05-23,14,Extreme Fear,,34770.58203125,-0.0736893688644572,27.03266640378442,40311.98808105469,53633.908984375,37479.4171875,0,1,0,0,1,34770.58203125,2,0
2021-05-24,10,Extreme Fear,,38705.98046875,0.11318183957815453,35.94990201717037,40427.61874023438,53232.8575,37820.125,0,1,0,0,0,34770.58203125,1,0
2021-05-25,22,Extreme Fear,,38402.22265625,-0.007847826326095597,35.58838110079642,40541.80044921875,52819.744375,37344.021875,0,1,0,0,0,34770.58203125,1,0
2021-05-26,22,Extreme Fear,,39294.19921875,0.023227211885217036,37.57362781214512,40664.10267578125,52441.781171875,37741.9234375,0,1,0,0,0,34770.58203125,1,0
2021-05-27,27,Fear,,38436.96875,-0.021815700174415475,36.41211238023686,40778.889682617184,52089.541796875,37921.990625,0,1,0,0,0,34770.58203125,1,0
2021-05-28,21,Extreme Fear,,35697.60546875,-0.07126897282320166,32.910900924137096,40880.7161328125,51637.01484375,38107.3953125,0,1,0,0,0,34770.58203125,1,0
2021-05-29,18,Extreme Fear,,34616.06640625,-0.03029724398312339,31.61823199243553,40977.341953125,51164.43609375,37289.4125,0,1,0,0,0,34616.06640625,1,0
2021-05-30,10,Extreme Fear,,35678.12890625,0.03068120125307594,34.34535993405303,41077.2258984375,50682.133984375,36744.59375,0,1,0,0,0,34616.06640625,1,0
2021-05-31,18,Extreme Fear,,37332.85546875,0.04637929771620186,38.463124181924144,41182.50845703125,50224.691796875,36352.325,0,1,0,0,0,34616.06640625,1,0
2021-06-01,20,Extreme Fear,,36684.92578125,-0.017355481635803582,37.472086308564215,41284.34404296875,49760.52125,36001.91640625,0,1,0,0,0,34616.06640625,1,0
2021-06-02,23,Extreme Fear,,37575.1796875,0.02426756732611457,39.76844875017825,41391.87924804688,49241.955703125,36377.43125,0,1,0,0,0,34616.06640625,1,0
2021-06-03,24,Extreme Fear,,39208.765625,0.043475133082156336,43.84390450328258,41508.14513671875,48763.937109375,37295.97109375,0,1,0,0,0,34616.06640625,1,0
2021-06-04,27,Fear,,36894.40625,-0.05902658087058821,39.741231108659726,41609.03661132813,48235.545,37539.2265625,0,1,0,0,0,34616.06640625,1,0
2021-06-05,24,Extreme Fear,,35551.95703125,-0.03638625350557034,37.54651139077884,41698.569365234376,47715.128359375,37183.046875,0,1,0,0,0,34616.06640625,1,0
2021-06-06,17,Extreme Fear,,35862.37890625,0.008731498936251025,38.393742146279024,41788.86123046875,47218.69953125,37018.5375,0,1,0,0,0,34616.06640625,1,0
2021-06-07,15,Extreme Fear,,33560.70703125,-0.06418068028941804,34.641292492801874,41867.57931640625,46765.59,36215.64296875,0,1,0,0,0,33560.70703125,1,0
2021-06-08,13,Extreme Fear,,33472.6328125,-0.0026243254847995168,34.502331488052164,41941.835908203124,46320.55734375,35068.41640625,0,1,0,0,0,33472.6328125,1,0
2021-06-09,14,Extreme Fear,,37345.12109375,0.11569117681725527,44.95733750980065,42035.3503515625,45937.999140625,35158.559375,0,1,0,0,0,33472.6328125,1,0
2021-06-10,21,Extreme Fear,,36702.59765625,-0.01720501684509279,43.710617489915776,42127.01333007812,45593.929296875,35388.6875,0,1,0,0,0,33472.6328125,1,0
2021-06-11,21,Extreme Fear,,37334.3984375,0.01721406171757467,45.31645241666648,42221.864716796874,45305.371796875,35683.09140625,0,1,0,0,0,33472.6328125,1,0
2021-06-12,28,Fear,,35552.515625,-0.047727642256857994,41.702976749835145,42304.08997070313,44994.5490625,36081.453125,0,1,0,0,0,33472.6328125,1,0
2021-06-13,23,Extreme Fear,,39097.859375,0.09972131894675185,50.209960378374305,42405.918662109376,44775.48890625,37206.4984375,0,1,0,0,0,33472.6328125,1,0
2021-06-14,28,Fear,,40218.4765625,0.028661855288592664,52.56610331425355,42521.2579296875,44599.773359375,37781.16953125,0,1,0,0,0,33472.6328125,1,0
2021-06-15,38,Fear,,40406.26953125,0.004669320789865594,52.96776601232801,42637.747265625,44327.463671875,38521.90390625,0,0,0,0,0,33472.6328125,0,0
2021-06-16,33,Fear,,38347.0625,-0.05096256237308472,48.152735636061955,42740.8955078125,43993.742578125,38724.43671875,0,0,0,0,0,33472.6328125,0,0
2021-06-17,26,Fear,,38053.50390625,-0.007655308506355651,47.48995681970163,42840.27560546875,43658.31859375,39224.634375,0,1,0,0,0,33472.6328125,1,0
2021-06-18,25,Extreme Fear,,35787.24609375,-0.0595545108824469,42.6136040195902,42921.08265625,43302.961328125,38562.51171875,0,1,0,0,0,35552.515625,1,0
2021-06-19,23,Extreme Fear,,35615.87109375,-0.004788717174578294,42.2602191701406,43005.14702148437,42860.275234375,37641.990625,0,1,0,0,0,35552.515625,1,0
2021-06-20,21,Extreme Fear,,35698.296875,0.002314299179515533,42.50717178055844,43087.633046875,42417.68015625,36700.39609375,0,1,0,0,0,35552.515625,1,0
2021-06-21,23,Extreme Fear,,31676.693359375,-0.11265533282181261,34.70740676346426,43148.789521484374,41918.5924609375,35366.322265625,0,1,0,0,0,31676.693359375,1,0
2021-06-22,10,Extreme Fear,,32505.66015625,0.02616961270137308,37.26285239433189,43217.81899414062,41424.6998046875,34256.753515625,0,1,0,0,0,31676.693359375,1,0
2021-06-23,14,Extreme Fear,,33723.02734375,0.0374509295196066,40.91976103061823,43290.662978515626,41032.4895703125,33843.909765625,0,1,0,0,0,31676.693359375,1,0
2021-06-24,22,Extreme Fear,,34662.4375,0.027856637741157764,43.64940610610791,43367.24956054687,40577.2581640625,33653.223046875,0,1,0,0,0,31676.693359375,1,0
2021-06-25,27,Fear,,31637.779296875,-0.0872604012088013,37.622226076079144,43429.48030273437,40082.0834375,32841.11953125,0,1,0,0,0,31637.779296875,1,0
2021-06-26,20,Extreme Fear,,32186.27734375,0.017336806155961115,39.260147346246,43498.80596679688,39578.6809375,32943.036328125,0,1,0,0,0,31637.779296875,1,0
2021-06-27,22,Extreme Fear,,34649.64453125,0.07653470332064805,46.104808039749265,43579.284609375,39095.59828125,33371.833203125,0,1,0,0,0,31637.779296875,1,0
2021-06-28,25,Extreme Fear,,34434.3359375,-0.006213875976586625,45.62090430369318,43660.131328125,38619.638671875,33514.094921875,0,1,0,0,0,31637.779296875,1,0
2021-06-29,25,Extreme Fear,,35867.77734375,0.04162825758718758,49.426633527265,43749.17569335937,38219.79828125,33755.162890625,0,1,0,0,0,31637.779296875,1,0
2021-06-30,28,Fear,,35040.8359375,-0.02305527321430456,47.367130401691185,43830.36159179688,37786.523515625,34435.77421875,0,1,0,0,0,31637.779296875,1,0
2021-07-01,28,Fear,,33572.1171875,-0.04191448950075438,43.8707023525638,43902.51026367187,37474.95515625,34712.9421875,0,1,0,0,0,31637.779296875,1,0
2021-07-02,21,Extreme Fear,,33897.046875,0.00967855812266083,44.84076809420763,43975.762275390625,37158.572265625,34562.42265625,0,1,0,0,0,31637.779296875,1,0
2021-07-03,24,Extreme Fear,,34668.546875,0.022760094790705843,47.175197074529834,44052.01962890625,36854.3325,34609.26484375,0,1,0,0,0,31637.779296875,1,0
2021-07-04,27,Fear,,35287.78125,0.017861561294527206,49.039431527638364,44121.905546875,36624.884375,34493.265625,0,1,0,0,0,31637.779296875,1,0
2021-07-05,29,Fear,,33746.00390625,-0.043691535402215154,44.80013983625239,44176.609755859376,36370.68328125,34234.29921875,0,1,0,0,0,32186.27734375,1,0
2021-07-06,20,Extreme Fear,,34235.1953125,0.014496276584600176,46.38388413600406,44232.09592773437,36184.636953125,34366.91484375,0,1,0,0,0,33572.1171875,1,0
2021-07-07,28,Fear,,33855.328125,-0.011095808977648836,45.29707106249834,44282.023408203124,36003.55546875,34358.57109375,0,1,0,0,0,33572.1171875,1,0
2021-07-08,20,Extreme Fear,,32877.37109375,-0.028886355129662422,42.533972587089266,44329.0237890625,35921.0540625,34000.3359375,0,1,0,0,0,32877.37109375,1,0
2021-07-09,20,Extreme Fear,,33798.01171875,0.02800225791699673,45.88079519274332,44383.9984375,35781.35953125,33702.38203125,0,1,0,0,0,32877.37109375,1,0
2021-07-10,20,Extreme Fear,,33520.51953125,-0.008210311003178261,45.02953122173829,44432.68588867188,35705.67609375,33657.28515625,0,1,0,0,0,32877.37109375,1,0
2021-07-11,20,Extreme Fear,,34240.1875,0.021469475378479208,47.737772354298315,44487.68009765625,35639.7471875,33658.28359375,0,1,0,0,0,32877.37109375,1,0
2021-07-12,25,Extreme Fear,,33155.84765625,-0.031668630428790756,44.20400891493675,44534.77958984375,35607.4525,33518.3875,0,1,0,0,0,32877.37109375,1,0
2021-07-13,20,Extreme Fear,,32702.025390625,-0.013687548281983153,42.77679639258813,44574.96576171875,35487.3733984375,33483.318359375,0,1,0,0,0,32702.025390625,1,0
2021-07-14,21,Extreme Fear,,32822.34765625,0.003679352094793975,43.29950389457433,44606.89231445312,35375.7758984375,33288.185546875,0,1,0,0,0,32702.025390625,1,0
2021-07-15,20,Extreme Fear,,31780.73046875,-0.031734999531688124,39.90150911937792,44634.4344921875,35225.5065234375,32940.227734375,0,1,0,0,0,31780.73046875,1,0
2021-07-16,22,Extreme Fear,,31421.5390625,-0.011302175908234458,38.77156845102662,44656.11814453125,35085.1979296875,32376.498046875,0,1,0,0,0,31421.5390625,1,0
2021-07-17,15,Extreme Fear,,31533.068359375,0.003549453661488622,39.345915089242496,44676.971298828124,35001.9071875,32051.9421875,0,1,0,0,0,31421.5390625,1,0
2021-07-18,19,Extreme Fear,,31796.810546875,0.008363987433579023,40.76106839178764,44691.7505859375,34945.5220703125,31870.89921875,0,1,0,0,0,31421.5390625,1,0
2021-07-19,24,Extreme Fear,,30817.83203125,-0.030788575922789052,37.28377340370619,44700.83114257813,34848.3161328125,31469.99609375,0,1,0,0,0,30817.83203125,1,0
2021-07-20,19,Extreme Fear,,29807.34765625,-0.03278895069501786,34.05445386368305,44702.99711914062,34697.8059765625,31075.31953125,0,1,0,0,0,29807.34765625,1,0
2021-07-21,10,Extreme Fear,,32110.693359375,0.07727442675168827,45.61733042112533,44702.91424804687,34606.321328125,31213.150390625,0,1,0,0,0,29807.34765625,1,0
2021-07-22,21,Extreme Fear,,32313.10546875,0.006303573302191001,46.50500869467242,44700.56965820312,34501.07984375,31369.1578125,0,1,0,0,0,29807.34765625,1,0
2021-07-23,23,Extreme Fear,,33581.55078125,0.03925482537500802,51.81316177820632,44708.61784179688,34388.535546875,31726.105859375,0,1,0,0,0,29807.34765625,1,0
2021-07-24,22,Extreme Fear,,34292.4453125,0.021169199000986128,54.53596587680154,44710.117919921875,34336.496328125,32421.028515625,0,1,0,0,0,29807.34765625,1,0
2021-07-25,27,Fear,,35350.1875,0.030844758309330533,58.310584730646674,44702.747041015624,34332.4609375,33529.596484375,0,1,0,0,0,29807.34765625,1,0
2021-07-26,26,Fear,,37337.53515625,0.05621887171744144,64.30670672539482,44692.57950195312,34361.9640625,34574.96484375,0,1,0,0,0,29807.34765625,1,0
2021-07-27,32,Fear,,39406.94140625,0.055424286615063156,69.26403916130236,44685.62616210937,34478.88875,35993.73203125,0,0,0,0,0,29807.34765625,0,0
2021-07-28,50,Neutral,,39995.90625,0.014945713184850051,70.51900487488969,44684.33295898438,34609.35421875,37276.603125,0,0,0,1,0,29807.34765625,0,1
2021-07-29,50,Neutral,,40008.421875,0.00031292265067750513,70.54652620653681,44692.59286132813,34662.620234375,38419.7984375,0,0,0,1,0,29807.34765625,0,1
2021-07-30,53,Neutral,,42235.546875,0.055666404612466414,75.01608393834796,44725.93731445313,34773.27921875,39796.8703125,1,0,0,1,0,32110.693359375,0,1
2021-07-31,60,Greed,,41626.1953125,-0.014427457617713135,71.80543115376148,44764.45348632812,34859.11515625,40654.60234375,1,0,0,1,0,32313.10546875,0,1
2021-08-01,60,Greed,,39974.89453125,-0.039669750474507826,63.832406436570146,44777.746162109375,34947.562734375,40768.19296875,1,0,0,0,0,33581.55078125,0,0
2021-08-02,48,Neutral,,39201.9453125,-0.019335866368471732,60.448924560091676,44777.81924804687,34949.644453125,40609.40078125,0,0,0,0,0,34292.4453125,0,0
2021-08-03,48,Neutral,,38152.98046875,-0.02675797936526192,56.10280317020274,44784.457314453124,34908.33453125,40238.3125,0,0,0,0,0,35350.1875,0,0
2021-08-04,42,Fear,,39747.50390625,0.041792893187100555,60.72533985792814,44802.304130859375,34895.15921875,39740.70390625,0,0,0,0,0,37337.53515625,0,0
2021-08-05,50,Neutral,,40869.5546875,0.02822946527400849,63.62788153333945,44827.695517578126,34945.6090625,39589.37578125,0,0,0,0,0,38152.98046875,0,0
2021-08-06,52,Neutral,,42816.5,0.04763803587748594,68.04135312379846,44858.627646484376,35040.868984375,40157.696875,1,0,0,0,0,38152.98046875,0,0
2021-08-07,69,Greed,,44555.80078125,0.04062220829002827,71.38217957233246,44901.05762695312,35216.240078125,41228.46796875,1,0,0,1,0,38152.98046875,0,1
2021-08-08,74,Greed,,43798.1171875,-0.017005273846830926,68.0451461368903,44942.309462890626,35379.885,42357.4953125,1,0,1,0,0,38152.98046875,0,1
2021-08-09,65,Greed,,46365.40234375,0.058616336068955555,72.70181572960533,45020.00797851563,35593.227109375,43681.075,1,0,0,1,0,38152.98046875,0,1
2021-08-10,71,Greed,,45585.03125,-0.016830892309838696,69.39159316527663,45082.904326171876,35871.3938671875,44624.1703125,1,0,1,0,0,38152.98046875,0,1
2021-08-11,70,Greed,,45593.63671875,0.00018877838873909702,69.4081347051712,45150.534296875,36133.1533984375,45179.59765625,1,0,0,0,0,38152.98046875,0,0
2021-08-12,70,Greed,,44428.2890625,-0.02555943636254754,64.33747048904407,45211.22884765625,36347.2586328125,45154.0953125,1,0,0,0,0,38152.98046875,0,0
2021-08-13,70,Greed,,47793.3203125,0.07574073458615982,70.93947990721229,45288.363486328126,36609.8762890625,45953.1359375,1,0,0,1,0,39747.50390625,0,1
2021-08-14,76,Extreme Greed,,47096.9453125,-0.01457055076832292,68.1286626421381,45360.99896484375,36919.059609375,46099.44453125,1,0,1,0,0,40869.5546875,0,1
2021-08-15,71,Greed,,47047.00390625,-0.0010603958689597848,67.92081276816268,45444.07125,37216.274140625,46391.8390625,1,0,1,0,0,42816.5,0,1
2021-08-16,72,Greed,,46004.484375,-0.02215910567498447,63.56146124071357,45506.76318359375,37443.3709375,46474.00859375,1,0,1,0,0,43798.1171875,0,1
2021-08-17,72,Greed,,44695.359375,-0.028456465011732934,58.48517169594398,45558.658046875,37648.59140625,46527.42265625,1,0,1,0,0,43798.1171875,0,1
2021-08-18,73,Greed,,44801.1875,0.002367765389513554,58.77182129009875,45611.3163671875,37827.259609375,45928.99609375,1,0,1,0,0,44428.2890625,0,1
