Date,Open,Close,Low,High,Close,Volume
2021-06-01 00:00:00,37293.79297,36684.92578,35787.08594,37896.73438,36684.92578,34639423297
2021-06-02 00:00:00,36699.92188,37575.17969,35966.30859,38231.33984,37575.17969,33070867190
2021-06-03 00:00:00,37599.41016,39208.76563,37243.97266,39478.95313,39208.76563,35460750427
2021-06-04 00:00:00,39242.48438,36894.40625,35717.72266,39242.48438,36894.40625,41831090187
2021-06-05 00:00:00,36880.15625,35551.95703,34900.41406,37917.71484,35551.95703,35959473399
2021-06-06 00:00:00,35538.60938,35862.37891,35304.57813,36436.42188,35862.37891,28913440585
2021-06-07 00:00:00,35835.26563,33560.70703,33480.64063,36790.57031,33560.70703,33683936663
2021-06-08 00:00:00,33589.51953,33472.63281,31114.44336,34017.38672,33472.63281,49902050442
2021-06-09 00:00:00,33416.97656,37345.12109,32475.86523,37537.37109,37345.12109,53972919008
2021-06-10 00:00:00,37389.51563,36702.59766,35847.59375,38334.32422,36702.59766,43576032854
2021-06-11 00:00:00,36697.03125,37334.39844,36044.44922,37608.69531,37334.39844,38699736985
2021-06-12 00:00:00,37340.14453,35552.51563,34728.19141,37408.92578,35552.51563,37924228550
2021-06-13 00:00:00,35555.78906,39097.85938,34864.10938,39322.78125,39097.85938,40669112838
2021-06-14 00:00:00,39016.96875,40218.47656,38757.28516,40978.36328,40218.47656,43148914673
2021-06-15 00:00:00,40427.16797,40406.26953,39609.46875,41295.26953,40406.26953,46420149185
2021-06-16 00:00:00,40168.69141,38347.0625,38176.03516,40516.77734,38347.0625,39211635100
2021-06-17 00:00:00,38341.42188,38053.50391,37439.67578,39513.67188,38053.50391,37096670047
2021-06-18 00:00:00,38099.47656,35787.24609,35255.85547,38187.26172,35787.24609,36200887275
2021-06-19 00:00:00,35854.52734,35615.87109,34933.0625,36457.79688,35615.87109,31207279719
2021-06-20 00:00:00,35563.14063,35698.29688,33432.07422,36059.48438,35698.29688,36664034054
2021-06-21 00:00:00,35641.14453,31676.69336,31295.93555,35721.64063,31676.69336,52809038594
2021-06-22 00:00:00,31622.37695,32505.66016,28893.62109,33292.45313,32505.66016,58964353058
2021-06-23 00:00:00,32515.71484,33723.02734,31772.63281,34753.41016,33723.02734,46317108925
2021-06-24 00:00:00,33682.80078,34662.4375,32385.21484,35228.85156,34662.4375,33123368116
2021-06-25 00:00:00,34659.10547,31637.7793,31350.88477,35487.24609,31637.7793,40230904226
2021-06-26 00:00:00,31594.66406,32186.27734,30184.50195,32637.58789,32186.27734,38585385521
2021-06-27 00:00:00,32287.52344,34649.64453,32071.75781,34656.12891,34649.64453,35511640894
2021-06-28 00:00:00,34679.12109,34434.33594,33902.07422,35219.89063,34434.33594,33892523752
2021-06-29 00:00:00,34475.55859,35867.77734,34252.48438,36542.10938,35867.77734,37901460044
2021-06-30 00:00:00,35908.38672,35040.83594,34086.15234,36074.75781,35040.83594,34059036099
2021-07-01 00:00:00,35035.98438,33572.11719,32883.78125,35035.98438,33572.11719,37838957079
2021-07-02 00:00:00,33549.60156,33897.04688,32770.67969,33939.58984,33897.04688,38728974942
2021-07-03 00:00:00,33854.42188,34668.54688,33402.69531,34909.26172,34668.54688,24383958643
2021-07-04 00:00:00,34665.56641,35287.78125,34396.47656,35937.56641,35287.78125,24924307911
2021-07-05 00:00:00,35284.34375,33746.00391,33213.66016,35284.34375,33746.00391,26721554282
2021-07-06 00:00:00,33723.50781,34235.19531,33599.91797,35038.53516,34235.19531,26501259870
2021-07-07 00:00:00,34225.67969,33855.32813,33839.28906,34997.66406,33855.32813,24796027477
2021-07-08 00:00:00,33889.60547,32877.37109,32133.18359,33907.90625,32877.37109,29910396946
2021-07-09 00:00:00,32861.67188,33798.01172,32318.88086,34042.29297,33798.01172,27436021028
2021-07-10 00:00:00,33811.24219,33520.51953,33116.01172,34209.07031,33520.51953,22971873468
2021-07-11 00:00:00,33509.07813,34240.1875,33346.73828,34584.70313,34240.1875,20108729370
2021-07-12 00:00:00,34254.01563,33155.84766,32697.30859,34592.15625,33155.84766,24321499537
2021-07-13 00:00:00,33125.46875,32702.02539,32261.41992,33327.10156,32702.02539,19120856669
2021-07-14 00:00:00,32723.8457,32822.34766,31639.125,33061.39844,32822.34766,21376531210
2021-07-15 00:00:00,32827.875,31780.73047,31175.70898,33159.64063,31780.73047,21300524237
2021-07-16 00:00:00,31841.55078,31421.53906,31100.67383,32218.40625,31421.53906,23699476918
2021-07-17 00:00:00,31397.30859,31533.06836,31223.99023,31935.94531,31533.06836,18895018942
2021-07-18 00:00:00,31533.88477,31796.81055,31215.49219,32398.99609,31796.81055,18787986667
2021-07-19 00:00:00,31800.01172,30817.83203,30563.73438,31885.85938,30817.83203,20434789545
2021-07-20 00:00:00,30838.28516,29807.34766,29360.95508,31006.1875,29807.34766,23148267245
2021-07-21 00:00:00,29796.28516,32110.69336,29526.18359,32752.32617,32110.69336,28203024559
2021-07-22 00:00:00,32138.87305,32313.10547,31745.29883,32576.40039,32313.10547,19555230518
2021-07-23 00:00:00,32305.95898,33581.55078,32057.89258,33581.55078,33581.55078,22552046192
2021-07-24 00:00:00,33593.73047,34292.44531,33424.85938,34490.39063,34292.44531,21664706865
2021-07-25 00:00:00,34290.29297,35350.1875,33881.83594,35364.92578,35350.1875,20856685287
2021-07-26 00:00:00,35384.03125,37337.53516,35287.3125,40499.67578,37337.53516,51022126212
2021-07-27 00:00:00,37276.03516,39406.94141,36441.72656,39406.94141,39406.94141,35097370560
2021-07-28 00:00:00,39503.1875,39995.90625,38862.4375,40816.07031,39995.90625,38702404695
2021-07-29 00:00:00,39995.45313,40008.42188,39352.05859,40593.07031,40008.42188,27167146027
2021-07-30 00:00:00,40027.48438,42235.54688,38397.35547,42235.54688,42235.54688,33072782960
2021-07-31 00:00:00,42196.30469,41626.19531,41110.83203,42231.44922,41626.19531,25802845343
2021-08-01 00:00:00,41460.84375,39974.89453,39540.94141,42541.67969,39974.89453,26688438115
2021-08-02 00:00:00,39907.26172,39201.94531,38746.34766,40419.17969,39201.94531,25595265436
2021-08-03 00:00:00,39178.40234,38152.98047,37782.05078,39750.03125,38152.98047,26189830450
2021-08-04 00:00:00,38213.33203,39747.50391,37589.16406,39952.29688,39747.50391,25372562724
2021-08-05 00:00:00,39744.51563,40869.55469,37458.00391,41341.93359,40869.55469,35185031017
2021-08-06 00:00:00,40865.86719,42816.5,39932.17969,43271.66016,42816.5,38226483046
2021-08-07 00:00:00,42832.79688,44555.80078,42618.56641,44689.85938,44555.80078,40030862141
2021-08-08 00:00:00,44574.4375,43798.11719,43331.91016,45282.35156,43798.11719,36302664750
2021-08-09 00:00:00,43791.92578,46365.40234,42848.6875,46456.83203,46365.40234,38734079049
2021-08-10 00:00:00,46280.84766,45585.03125,44705.55469,46637.98828,45585.03125,33546019517
2021-08-11 00:00:00,45599.70313,45593.63672,45351.71094,46735.63281,45593.63672,34319709073
2021-08-12 00:00:00,45576.87891,44428.28906,43861.44531,46228.91016,44428.28906,33723620826
2021-08-13 00:00:00,44439.69141,47793.32031,44282.41797,47831.97656,47793.32031,31744259539
2021-08-14 00:00:00,47810.6875,47096.94531,46177.63281,48098.68359,47096.94531,31211354442
2021-08-15 00:00:00,47096.66797,47047.00391,45579.58984,47357.10547,47047.00391,30988958446
2021-08-16 00:00:00,47019.96094,46004.48438,45700.32031,47998.09766,46004.48438,32776876610
2021-08-17 00:00:00,45936.45703,44695.35938,44512.41797,47139.57031,44695.35938,33451362600
2021-08-18 00:00:00,44686.75,44801.1875,44364.02734,45952.0625,44801.1875,32194123075
2021-08-19 00:00:00,44741.88281,46717.57813,43998.31641,46970.76172,46717.57813,37204312299
2021-08-20 00:00:00,46723.12109,49339.17578,46650.70703,49342.15234,49339.17578,34706867452
2021-08-21 00:00:00,49327.07422,48905.49219,48312.19922,49717.01953,48905.49219,40585205312
2021-08-22 00:00:00,48869.10547,49321.65234,48199.94141,49471.60938,49321.65234,25370975378
2021-08-23 00:00:00,49291.67578,49546.14844,49074.60547,50482.07813,49546.14844,34305053719
2021-08-24 00:00:00,49562.34766,47706.11719,47687.11719,49878.76953,47706.11719,35361168834
2021-08-25 00:00:00,47727.25781,48960.78906,47163.61328,49202.87891,48960.78906,32646349931
2021-08-26 00:00:00,49002.64063,46942.21875,46405.78125,49347.58203,46942.21875,32666549568
2021-08-27 00:00:00,46894.55469,49058.66797,46394.28125,49112.78516,49058.66797,34511076995
2021-08-28 00:00:00,49072.58594,48902.40234,48499.23828,49283.50391,48902.40234,28568103401
2021-08-29 00:00:00,48911.25,48829.83203,47925.85547,49644.11328,48829.83203,25889650240
2021-08-30 00:00:00,48834.85156,47054.98438,46950.27344,48925.60547,47054.98438,31847007016
2021-08-31 00:00:00,47024.33984,47166.6875,46750.09375,48189.55078,47166.6875,34730363427
2021-09-01 00:00:00,47099.77344,48847.02734,46562.4375,49111.08984,48847.02734,39139399125
2021-09-02 00:00:00,48807.84766,49327.72266,48652.32031,50343.42188,49327.72266,39508070319
2021-09-03 00:00:00,49288.25,50025.375,48386.08594,50982.27344,50025.375,43206179619
2021-09-04 00:00:00,50009.32422,49944.625,49548.78125,50545.58203,49944.625,37471327794
2021-09-05 00:00:00,49937.85938,51753.41016,49538.59766,51868.67969,51753.41016,30322676319
2021-09-06 00:00:00,51769.00391,52633.53516,51053.67969,52700.94141,52633.53516,38884105426
2021-09-07 00:00:00,52660.48047,46811.12891,43285.20703,52853.76563,46811.12891,65210059683
2021-09-08 00:00:00,46827.76172,46091.39063,44561.39453,47334.05469,46091.39063,49007762488
2021-09-09 00:00:00,45774.74219,46391.42188,45669.73828,47261.94922,46391.42188,38672657013
2021-09-10 00:00:00,46396.66406,44883.91016,44344.48438,47031.74219,44883.91016,39154666597
2021-09-11 00:00:00,44869.83984,45201.45703,44818.26563,45969.29297,45201.45703,34499835245
2021-09-12 00:00:00,45206.62891,46063.26953,44790.46094,46364.87891,46063.26953,27881980161
2021-09-13 00:00:00,46057.21484,44963.07422,43591.32031,46598.67969,44963.07422,40969943253
2021-09-14 00:00:00,44960.05078,47092.49219,44752.33203,47218.125,47092.49219,38652152880
2021-09-15 00:00:00,47098,48176.34766,46773.32813,48450.46875,48176.34766,30484496466
2021-09-16 00:00:00,48158.90625,47783.35938,47079.55859,48486.82813,47783.35938,31764293754
2021-09-17 00:00:00,47771.00391,47267.51953,46832.52344,48160.92188,47267.51953,28727713711
2021-09-18 00:00:00,47273.52734,48278.36328,47087.28516,48791.78125,48278.36328,28575630451
2021-09-19 00:00:00,48268.85547,47260.21875,46919.80469,48328.36719,47260.21875,26967722648
2021-09-20 00:00:00,47261.40625,42843.80078,42598.91406,47328.19922,42843.80078,43909845642
2021-09-21 00:00:00,43012.23438,40693.67578,39787.60938,43607.60938,40693.67578,48701090088
2021-09-22 00:00:00,40677.95313,43574.50781,40625.63281,43978.62109,43574.50781,38139709246
2021-09-23 00:00:00,43560.29688,44895.09766,43109.33984,44942.17578,44895.09766,34244064430
2021-09-24 00:00:00,44894.30078,42839.75,40936.55859,45080.49219,42839.75,42839345714
2021-09-25 00:00:00,42840.89063,42716.59375,41759.92188,42996.25781,42716.59375,31604717236
2021-09-26 00:00:00,42721.62891,43208.53906,40848.46094,43919.30078,43208.53906,30661222077
2021-09-27 00:00:00,43234.18359,42235.73047,42190.63281,44313.24609,42235.73047,30980029059
2021-09-28 00:00:00,42200.89844,41034.54297,40931.66406,42775.14453,41034.54297,30214940550
2021-09-29 00:00:00,41064.98438,41564.36328,40829.66797,42545.25781,41564.36328,30602359905
2021-09-30 00:00:00,41551.26953,43790.89453,41444.58203,44092.60156,43790.89453,31141681925
2021-10-01 00:00:00,43816.74219,48116.94141,43320.02344,48436.01172,48116.94141,42850641582
2021-10-02 00:00:00,48137.46875,47711.48828,47465.49609,48282.0625,47711.48828,30614346492
2021-10-03 00:00:00,47680.02734,48199.95313,47157.28906,49130.69141,48199.95313,26638115879
2021-10-04 00:00:00,48208.90625,49112.90234,47045.00391,49456.77734,49112.90234,33383173002
2021-10-05 00:00:00,49174.96094,51514.8125,49072.83984,51839.98438,51514.8125,35873904236
2021-10-06 00:00:00,51486.66406,55361.44922,50488.19141,55568.46484,55361.44922,49034730168
2021-10-07 00:00:00,55338.625,53805.98438,53525.46875,55338.625,53805.98438,36807860413
2021-10-08 00:00:00,53802.14453,53967.84766,53688.05469,55922.98047,53967.84766,34800873924
2021-10-09 00:00:00,53929.78125,54968.22266,53735.14453,55397.94531,54968.22266,32491211414
2021-10-10 00:00:00,54952.82031,54771.57813,54264.25781,56401.30469,54771.57813,39527792364
2021-10-11 00:00:00,54734.125,57484.78906,54519.76563,57793.03906,57484.78906,42637331698
2021-10-12 00:00:00,57526.83203,56041.05859,54477.97266,57627.87891,56041.05859,41083758949
2021-10-13 00:00:00,56038.25781,57401.09766,54370.97266,57688.66016,57401.09766,41684252783
2021-10-14 00:00:00,57372.83203,57321.52344,56957.07422,58478.73438,57321.52344,36615791366
2021-10-15 00:00:00,57345.90234,61593.94922,56868.14453,62757.12891,61593.94922,51780081801
2021-10-16 00:00:00,61609.52734,60892.17969,60206.12109,62274.47656,60892.17969,34250964237
2021-10-17 00:00:00,60887.65234,61553.61719,59164.46875,61645.52344,61553.61719,29032367511
2021-10-18 00:00:00,61548.80469,62026.07813,60012.75781,62614.66016,62026.07813,38055562075
2021-10-19 00:00:00,62043.16406,64261.99219,61622.93359,64434.53516,64261.99219,40471196346
2021-10-20 00:00:00,64284.58594,65992.83594,63610.67578,66930.39063,65992.83594,40788955582
2021-10-21 00:00:00,66002.23438,62210.17188,62117.41016,66600.54688,62210.17188,45908121370
2021-10-22 00:00:00,62237.89063,60692.26563,60122.79688,63715.02344,60692.26563,38434082775
2021-10-23 00:00:00,60694.62891,61393.61719,59826.52344,61743.87891,61393.61719,26882546034
2021-10-24 00:00:00,61368.34375,60930.83594,59643.34375,61505.80469,60930.83594,27316183882
2021-10-25 00:00:00,60893.92578,63039.82422,60691.80078,63729.32422,63039.82422,31064911614
2021-10-26 00:00:00,63032.76172,60363.79297,59991.16016,63229.02734,60363.79297,34878965587
2021-10-27 00:00:00,60352,58482.38672,58208.1875,61435.18359,58482.38672,43657076893
2021-10-28 00:00:00,58470.73047,60622.13672,58206.91797,62128.63281,60622.13672,45257083247
2021-10-29 00:00:00,60624.87109,62227.96484,60329.96484,62927.60938,62227.96484,36856881767
2021-10-30 00:00:00,62239.36328,61888.83203,60918.38672,62330.14453,61888.83203,32157938616
2021-10-31 00:00:00,61850.48828,61318.95703,60074.32813,62406.17188,61318.95703,32241199927
2021-11-01 00:00:00,61320.44922,61004.40625,59695.18359,62419.00391,61004.40625,36150572843
2021-11-02 00:00:00,60963.25391,63226.40234,60673.05469,64242.79297,63226.40234,37746665647
2021-11-03 00:00:00,63254.33594,62970.04688,61184.23828,63516.9375,62970.04688,36124731509
2021-11-04 00:00:00,62941.80469,61452.23047,60799.66406,63123.28906,61452.23047,32615846901
2021-11-05 00:00:00,61460.07813,61125.67578,60844.60938,62541.46875,61125.67578,30605102446
2021-11-06 00:00:00,61068.875,61527.48047,60163.78125,61590.68359,61527.48047,29094934221
2021-11-07 00:00:00,61554.92188,63326.98828,61432.48828,63326.98828,63326.98828,24726754302
2021-11-08 00:00:00,63344.06641,67566.82813,63344.06641,67673.74219,67566.82813,41125608330
2021-11-09 00:00:00,67549.73438,66971.82813,66382.0625,68530.33594,66971.82813,42357991721
2021-11-10 00:00:00,66953.33594,64995.23047,63208.11328,68789.625,64995.23047,48730828378
2021-11-11 00:00:00,64978.89063,64949.96094,64180.48828,65579.01563,64949.96094,35880633236
2021-11-12 00:00:00,64863.98047,64155.94141,62333.91406,65460.81641,64155.94141,36084893887
2021-11-13 00:00:00,64158.12109,64469.52734,63303.73438,64915.67578,64469.52734,30474228777
2021-11-14 00:00:00,64455.37109,65466.83984,63647.80859,65495.17969,65466.83984,25122092191
2021-11-15 00:00:00,65521.28906,63557.87109,63548.14453,66281.57031,63557.87109,30558763548
2021-11-16 00:00:00,63721.19531,60161.24609,59016.33594,63721.19531,60161.24609,46844335592
2021-11-17 00:00:00,60139.62109,60368.01172,58515.41016,60823.60938,60368.01172,39178392930
2021-11-18 00:00:00,60360.13672,56942.13672,56550.79297,60948.5,56942.13672,41388338699
2021-11-19 00:00:00,56896.12891,58119.57813,55705.17969,58351.11328,58119.57813,38702407772
2021-11-20 00:00:00,58115.08203,59697.19531,57469.72656,59859.87891,59697.19531,30624264863
2021-11-21 00:00:00,59730.50781,58730.47656,58618.92969,60004.42578,58730.47656,26123447605
2021-11-22 00:00:00,58706.84766,56289.28906,55679.83984,59266.35938,56289.28906,35036121783
2021-11-23 00:00:00,56304.55469,57569.07422,55632.76172,57875.51563,57569.07422,37485803899
2021-11-24 00:00:00,57565.85156,56280.42578,55964.22266,57803.06641,56280.42578,36635566789
2021-11-25 00:00:00,57165.41797,57274.67969,57146.68359,59367.96875,57274.67969,34284016248
2021-11-26 00:00:00,58960.28516,53569.76563,53569.76563,59183.48047,53569.76563,41810748221
2021-11-27 00:00:00,53736.42969,54815.07813,53668.35547,55329.25781,54815.07813,30560857714
2021-11-28 00:00:00,54813.02344,57248.45703,53576.73438,57393.84375,57248.45703,28116886357
2021-11-29 00:00:00,57291.90625,57806.56641,56792.52734,58872.87891,57806.56641,32370840356
2021-11-30 00:00:00,57830.11328,57005.42578,56057.28125,59113.40234,57005.42578,36708594618
2021-12-01 00:00:00,56907.96484,57229.82813,56553.08203,59041.68359,57229.82813,36858195307
2021-12-02 00:00:00,57217.37109,56477.81641,55895.13281,57349.23438,56477.81641,32379968686
2021-12-03 00:00:00,56509.16406,53598.24609,52496.58594,57482.16797,53598.24609,39789134215
2021-12-04 00:00:00,53727.87891,49200.70313,42874.61719,53904.67969,49200.70313,61385677469
2021-12-05 00:00:00,49201.51953,49368.84766,47857.49609,49768.14844,49368.84766,37198201161
2021-12-06 00:00:00,49413.48047,50582.625,47281.03516,50929.51953,50582.625,37707308001
2021-12-07 00:00:00,50581.82813,50700.08594,50175.80859,51934.78125,50700.08594,33676814852
2021-12-08 00:00:00,50667.64844,50504.79688,48765.98828,51171.375,50504.79688,28479699446
2021-12-09 00:00:00,50450.08203,47672.12109,47358.35156,50797.16406,47672.12109,29603577251
2021-12-10 00:00:00,47642.14453,47243.30469,47023.69922,50015.25391,47243.30469,30966005122
2021-12-11 00:00:00,47264.63281,49362.50781,46942.34766,49458.21094,49362.50781,25775869261
2021-12-12 00:00:00,49354.85547,50098.33594,48725.85156,50724.86719,50098.33594,21939223599
2021-12-13 00:00:00,50114.74219,46737.48047,45894.84766,50205,46737.48047,32166727776
2021-12-14 00:00:00,46709.82422,46612.63281,46424.49609,48431.39844,46612.63281,34638619079
2021-12-15 00:00:00,48379.75391,48896.72266,46671.96484,49473.95703,48896.72266,36541828520
2021-12-16 00:00:00,48900.46484,47665.42578,47529.87891,49425.57422,47665.42578,27268150947
2021-12-17 00:00:00,47653.73047,46202.14453,45618.21484,48004.89453,46202.14453,32902725329
2021-12-18 00:00:00,46219.25391,46848.77734,45598.44141,47313.82813,46848.77734,26098292690
2021-12-19 00:00:00,46853.86719,46707.01563,46502.95313,48089.66406,46707.01563,25154053861
2021-12-20 00:00:00,46707.0625,46880.27734,45579.80859,47401.71875,46880.27734,30961902129
2021-12-21 00:00:00,46886.07813,48936.61328,46698.77344,49300.91797,48936.61328,27055803928
2021-12-22 00:00:00,48937.09766,48628.51172,48450.94141,49544.79688,48628.51172,24447979559
2021-12-23 00:00:00,48626.34375,50784.53906,48065.83594,51332.33984,50784.53906,28223878108
2021-12-24 00:00:00,50806.05078,50822.19531,50514.49609,51814.02734,50822.19531,24367912228
2021-12-25 00:00:00,50854.91797,50429.85938,50236.70703,51176.59766,50429.85938,19030650914
2021-12-26 00:00:00,50428.69141,50809.51563,49623.10547,51196.37891,50809.51563,20964372926
2021-12-27 00:00:00,50802.60938,50640.41797,50499.46875,51956.32813,50640.41797,24324345758
2021-12-28 00:00:00,50679.85938,47588.85547,47414.21094,50679.85938,47588.85547,33430376883
2021-12-29 00:00:00,47623.87109,46444.71094,46201.49609,48119.74219,46444.71094,30049226299
2021-12-30 00:00:00,46490.60547,47178.125,46060.3125,47879.96484,47178.125,26686491018
2021-12-31 00:00:00,47169.37109,46306.44531,45819.95313,48472.52734,46306.44531,36974172400
2022-01-01 00:00:00,46311.74609,47686.8125,46288.48438,47827.3125,47686.8125,24582667004
2022-01-02 00:00:00,47680.92578,47345.21875,46856.9375,47881.40625,47345.21875,27951569547
2022-01-03 00:00:00,47343.54297,46458.11719,45835.96484,47510.72656,46458.11719,33071628362
2022-01-04 00:00:00,46458.85156,45897.57422,45752.46484,47406.54688,45897.57422,42494677905
2022-01-05 00:00:00,45899.35938,43569.00391,42798.22266,46929.04688,43569.00391,36851084859
2022-01-06 00:00:00,43565.51172,43160.92969,42645.53906,43748.71875,43160.92969,30208048289
2022-01-07 00:00:00,43153.57031,41557.90234,41077.44531,43153.57031,41557.90234,84196607520
2022-01-08 00:00:00,41561.46484,41733.94141,40672.27734,42228.94141,41733.94141,28066355845
2022-01-09 00:00:00,41734.72656,41911.60156,41338.16016,42663.94922,41911.60156,21294384372
2022-01-10 00:00:00,41910.23047,41821.26172,39796.57031,42199.48438,41821.26172,32104232331
2022-01-11 00:00:00,41819.50781,42735.85547,41407.75391,43001.15625,42735.85547,26327648900
2022-01-12 00:00:00,42742.17969,43949.10156,42528.98828,44135.36719,43949.10156,33499938689
2022-01-13 00:00:00,43946.74219,42591.57031,42447.04297,44278.42188,42591.57031,47691135082
2022-01-14 00:00:00,42598.87109,43099.69922,41982.61719,43346.6875,43099.69922,23577403399
2022-01-15 00:00:00,43101.89844,43177.39844,42669.03516,43724.67188,43177.39844,18371348298
2022-01-16 00:00:00,43172.03906,43113.87891,42691.02344,43436.80859,43113.87891,17902097845
2022-01-17 00:00:00,43118.12109,42250.55078,41680.32031,43179.39063,42250.55078,21690904261
2022-01-18 00:00:00,42250.07422,42375.63281,41392.21484,42534.40234,42375.63281,22417209227
2022-01-19 00:00:00,42374.03906,41744.32813,41242.91406,42478.30469,41744.32813,23091543258
2022-01-20 00:00:00,41744.02734,40680.41797,40672.82422,43413.02344,40680.41797,20382033940
2022-01-21 00:00:00,40699.60547,36457.31641,35791.42578,41060.52734,36457.31641,43011992031
2022-01-22 00:00:00,36471.58984,35030.25,34349.25,36688.8125,35030.25,39714385405
2022-01-23 00:00:00,35047.35938,36276.80469,34784.96875,36433.3125,36276.80469,26017975951
2022-01-24 00:00:00,36275.73438,36654.32813,33184.05859,37247.51953,36654.32813,41856658597
2022-01-25 00:00:00,36654.80469,36954.00391,35779.42969,37444.57031,36954.00391,26428189594
2022-01-26 00:00:00,36950.51563,36852.12109,36374.90625,38825.41016,36852.12109,31324598034
2022-01-27 00:00:00,36841.87891,37138.23438,35629.28125,37148.32422,37138.23438,25041426629
2022-01-28 00:00:00,37128.44531,37784.33203,36211.10938,37952.87891,37784.33203,22238830523
2022-01-29 00:00:00,37780.71484,38138.17969,37406.47266,38576.26172,38138.17969,17194183075
2022-01-30 00:00:00,38151.91797,37917.60156,37437.71094,38266.33984,37917.60156,14643548444
2022-01-31 00:00:00,37920.28125,38483.125,36733.57422,38647.26172,38483.125,20734730465
2022-02-01 00:00:00,38481.76563,38743.27344,38113.66406,39115.13281,38743.27344,20288500328
2022-02-02 00:00:00,38743.71484,36952.98438,36832.73047,38834.61719,36952.98438,19155189416
2022-02-03 00:00:00,36944.80469,37154.60156,36375.53906,37154.60156,37154.60156,18591534769
2022-02-04 00:00:00,37149.26563,41500.875,37093.62891,41527.78516,41500.875,29412210792
2022-02-05 00:00:00,41501.48047,41441.16406,41038.09766,41847.16406,41441.16406,19652846215
2022-02-06 00:00:00,41441.12109,42412.43359,41244.90625,42500.78516,42412.43359,16142097334
2022-02-07 00:00:00,42406.78125,43840.28516,41748.15625,44401.86328,43840.28516,28641855926
2022-02-08 00:00:00,43854.65234,44118.44531,42807.83594,45293.86719,44118.44531,33079398868
2022-02-09 00:00:00,44096.70313,44338.79688,43232.96875,44727.80078,44338.79688,23245887300
2022-02-10 00:00:00,44347.80078,43565.11328,43402.80859,45661.17188,43565.11328,32142048537
2022-02-11 00:00:00,43571.12891,42407.9375,42114.53906,43810.83203,42407.9375,26954925781
2022-02-12 00:00:00,42412.30078,42244.46875,41852.57422,42992.55078,42244.46875,18152390304
2022-02-13 00:00:00,42236.56641,42197.51563,41950.94141,42693.05469,42197.51563,14741589015
2022-02-14 00:00:00,42157.39844,42586.91797,41681.95703,42775.77734,42586.91797,20827783012
2022-02-15 00:00:00,42586.46484,44575.20313,42491.03516,44667.21875,44575.20313,22721659051
2022-02-16 00:00:00,44578.27734,43961.85938,43456.69141,44578.27734,43961.85938,19792547657
2022-02-17 00:00:00,43937.07031,40538.01172,40249.37109,44132.97266,40538.01172,26246662813
2022-02-18 00:00:00,40552.13281,40030.97656,39637.61719,40929.15234,40030.97656,23310007704
2022-02-19 00:00:00,40026.02344,40122.15625,39713.05859,40418.87891,40122.15625,13736557863
2022-02-20 00:00:00,40118.10156,38431.37891,38112.8125,40119.89063,38431.37891,18340576452
2022-02-21 00:00:00,38423.21094,37075.28125,36950.47656,39394.4375,37075.28125,29280402798
2022-02-22 00:00:00,37068.76953,38286.02734,36488.93359,38359.85547,38286.02734,25493150450
2022-02-23 00:00:00,38285.28125,37296.57031,37201.81641,39122.39453,37296.57031,21849073843
2022-02-24 00:00:00,37278.56641,38332.60938,34459.21875,38968.83984,38332.60938,46383802093
2022-02-25 00:00:00,38333.74609,39214.21875,38111.34375,39630.32422,39214.21875,26545599159
2022-02-26 00:00:00,39213.08203,39105.14844,38702.53516,40005.34766,39105.14844,17467554129
2022-02-27 00:00:00,39098.69922,37709.78516,37268.97656,39778.94141,37709.78516,23450127612
2022-02-28 00:00:00,37706,43193.23438,37518.21484,43760.45703,43193.23438,35690014104
2022-03-01 00:00:00,43194.50391,44354.63672,42952.58594,44793.60156,44354.63672,32479047645
2022-03-02 00:00:00,44357.61719,43924.11719,43432.85156,45077.57813,43924.11719,29183112630
2022-03-03 00:00:00,43925.19531,42451.78906,41914.75,44021.57813,42451.78906,24967782593
2022-03-04 00:00:00,42458.14063,39137.60547,38805.84766,42479.61328,39137.60547,28516271427
2022-03-05 00:00:00,39148.44922,39400.58594,38777.03516,39566.33594,39400.58594,16975917450
2022-03-06 00:00:00,39404.19922,38419.98438,38211.64844,39640.17578,38419.98438,19745229902
2022-03-07 00:00:00,38429.30469,38062.03906,37260.20313,39430.22656,38062.03906,28546143503
2022-03-08 00:00:00,38059.90234,38737.26953,37957.38672,39304.44141,38737.26953,25776583476
2022-03-09 00:00:00,38742.81641,41982.92578,38706.09375,42465.67188,41982.92578,32284121034
2022-03-10 00:00:00,41974.07031,39437.46094,38832.94141,42004.72656,39437.46094,31078064711
2022-03-11 00:00:00,39439.96875,38794.97266,38347.43359,40081.67969,38794.97266,26364890465
2022-03-12 00:00:00,38794.46484,38904.01172,38772.53516,39308.59766,38904.01172,14616450657
2022-03-13 00:00:00,38884.72656,37849.66406,37728.14453,39209.35156,37849.66406,17300745310
2022-03-14 00:00:00,37846.31641,39666.75391,37680.73438,39742.5,39666.75391,24322159070
2022-03-15 00:00:00,39664.25,39338.78516,38310.21094,39794.62891,39338.78516,23934000868
2022-03-16 00:00:00,39335.57031,41143.92969,39022.34766,41465.45313,41143.92969,39616916192
2022-03-17 00:00:00,41140.84375,40951.37891,40662.87109,41287.53516,40951.37891,22009601093
2022-03-18 00:00:00,40944.83984,41801.15625,40302.39844,42195.74609,41801.15625,34421564942
2022-03-19 00:00:00,41794.64844,42190.65234,41602.66797,42316.55469,42190.65234,19664853187
