30/1/2023 16:34:36,1619.6,0
30/1/2023 16:34:37,1619.58,0
30/1/2023 16:34:37,1619.58,0
30/1/2023 16:34:38,1619.59,0
30/1/2023 16:34:39,1619.59,0
30/1/2023 16:34:40,1619.59,0
30/1/2023 16:34:40,1619.59,0
30/1/2023 16:34:41,1619.6,0
30/1/2023 16:34:42,1619.6,0
30/1/2023 16:34:43,1620.32,level-0.5
30/1/2023 16:34:44,1620.31,0
30/1/2023 16:34:45,1620.31,0
30/1/2023 16:34:46,1620.32,0
30/1/2023 16:34:47,1620.32,0
30/1/2023 16:34:48,1620.32,0
30/1/2023 16:34:50,1620.32,0
30/1/2023 16:34:51,1620.84,level-0.5
30/1/2023 16:34:52,1620.85,0
30/1/2023 16:34:53,1620.85,0
30/1/2023 16:34:54,1620.93,0
30/1/2023 16:34:55,1620.94,0
30/1/2023 16:34:57,1621,0
30/1/2023 16:34:58,1621.16,0
30/1/2023 16:34:59,1621.16,0
30/1/2023 16:35:00,1621.16,0
30/1/2023 16:35:01,1621.16,0
30/1/2023 16:35:02,1621.15,0
30/1/2023 16:35:04,1620.96,0
30/1/2023 16:35:05,1620.95,0
30/1/2023 16:35:06,1621.07,0
30/1/2023 16:35:07,1621.08,0
30/1/2023 16:35:08,1621.08,0
30/1/2023 16:35:09,1621.07,0
30/1/2023 16:35:11,1621.08,0
30/1/2023 16:35:12,1621.16,0
30/1/2023 16:35:13,1621.5,0
30/1/2023 16:35:14,1621.71,0
30/1/2023 16:35:14,1621.71,0
30/1/2023 16:35:15,1621.71,0
30/1/2023 16:35:15,1621.71,0
30/1/2023 16:35:17,1621.72,0
30/1/2023 16:35:17,1621.72,0
30/1/2023 16:35:18,1621.85,0
30/1/2023 16:35:18,1621.85,0
30/1/2023 16:35:19,1621.97,0
30/1/2023 16:35:19,1621.97,0
30/1/2023 16:35:20,1621.97,0
30/1/2023 16:35:20,1621.97,0
30/1/2023 16:35:22,1621.97,0
30/1/2023 16:35:22,1621.97,0
30/1/2023 16:35:23,1621.97,0
30/1/2023 16:35:23,1621.97,0
30/1/2023 16:35:24,1621.88,0
30/1/2023 16:35:24,1621.88,0
30/1/2023 16:35:26,1621.88,0
30/1/2023 16:35:27,1621.88,0
30/1/2023 16:35:29,1621.88,0
30/1/2023 16:35:29,1621.88,0
30/1/2023 16:35:30,1621.88,0
30/1/2023 16:35:30,1621.88,0
30/1/2023 16:35:32,1621.87,0
30/1/2023 16:35:32,1621.82,0
30/1/2023 16:35:33,1621.82,0
30/1/2023 16:35:33,1621.82,0
30/1/2023 16:35:34,1621.76,0
30/1/2023 16:35:34,1621.76,0
30/1/2023 16:35:35,1621.77,0
30/1/2023 16:35:35,1621.77,0
30/1/2023 16:35:36,1621.76,0
30/1/2023 16:35:37,1621.76,0
30/1/2023 16:35:38,1621.76,0
30/1/2023 16:35:38,1621.76,0
30/1/2023 16:35:39,1621.76,0
30/1/2023 16:35:39,1621.76,0
30/1/2023 16:35:40,1621.77,0
30/1/2023 16:35:40,1621.77,0
30/1/2023 16:35:42,1621.77,0
30/1/2023 16:35:42,1621.77,0
30/1/2023 16:35:43,1621.97,0
30/1/2023 16:35:43,1621.97,0
30/1/2023 16:35:44,1621.96,0
30/1/2023 16:35:44,1621.96,0
30/1/2023 16:35:45,1621.95,0
30/1/2023 16:35:45,1621.95,0
30/1/2023 16:35:47,1621.95,0
30/1/2023 16:35:47,1621.96,0
30/1/2023 16:35:48,1621.57,0
30/1/2023 16:35:49,1621.55,0
30/1/2023 16:35:50,1621.55,0
30/1/2023 16:35:52,1621.55,0
30/1/2023 16:35:53,1621.54,0
30/1/2023 16:35:54,1621.55,0
30/1/2023 16:35:55,1621.55,0
30/1/2023 16:35:56,1621.55,0
30/1/2023 16:35:57,1621.55,0
30/1/2023 16:35:58,1621.54,0
30/1/2023 16:36:00,1621.37,0
30/1/2023 16:36:01,1621.37,0
30/1/2023 16:36:02,1621.37,0
30/1/2023 16:36:03,1621.37,0
30/1/2023 16:36:04,1621.37,0
30/1/2023 16:36:06,1621.37,0
30/1/2023 16:36:07,1621.37,0
30/1/2023 16:36:08,1621.36,0
30/1/2023 16:36:09,1621.37,0
30/1/2023 16:36:10,1621.47,0
30/1/2023 16:36:11,1621.47,0
30/1/2023 16:36:12,1621.78,0
30/1/2023 16:36:13,1621.96,0
30/1/2023 16:36:14,1621.95,0
30/1/2023 16:36:14,1621.95,0
30/1/2023 16:36:15,1621.95,0
30/1/2023 16:36:15,1621.95,0
30/1/2023 16:36:16,1621.95,0
30/1/2023 16:36:16,1621.95,0
30/1/2023 16:36:17,1621.96,0
30/1/2023 16:36:18,1621.96,0
30/1/2023 16:36:19,1621.96,0
30/1/2023 16:36:19,1621.96,0
30/1/2023 16:36:20,1621.95,0
30/1/2023 16:36:20,1621.95,0
30/1/2023 16:36:21,1621.95,0
30/1/2023 16:36:21,1621.95,0
30/1/2023 16:36:22,1621.96,0
30/1/2023 16:36:22,1621.96,0
30/1/2023 16:36:24,1621.96,0
30/1/2023 16:36:24,1621.96,0
30/1/2023 16:36:25,1621.96,0
30/1/2023 16:36:25,1621.96,0
30/1/2023 16:36:27,1621.96,0
30/1/2023 16:36:27,1621.96,0
30/1/2023 16:36:29,1621.26,level-0.5
30/1/2023 16:36:30,1621.06,0
30/1/2023 16:36:32,1621.06,0
30/1/2023 16:36:33,1621.73,level-0.5
30/1/2023 16:36:33,1621.73,0
30/1/2023 16:36:34,1621.73,0
30/1/2023 16:36:34,1621.73,0
30/1/2023 16:36:35,1621.93,0
30/1/2023 16:36:35,1621.93,0
30/1/2023 16:36:37,1621.94,0
30/1/2023 16:36:37,1621.94,0
30/1/2023 16:36:38,1621.93,0
30/1/2023 16:36:38,1621.93,0
